1353 39955
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 11
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 11
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 11
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 11
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 11
1 1 623
1 1 126
1 1 219
1 1 10
1 2 2 4
1 1 2
1 1 21
1 1 5
1 1 11
