1314 36281
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 3
1 1 6
1 1 2
1 1 3
1 1 6
1 1 2
1 1 3
1 1 6
1 1 2
1 1 3
1 1 6
1 1 2
1 1 3
1 1 6
1 1 2
1 1 3
1 1 6
1 1 2
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 6
1 1 2
1 1 586
1 1 98
1 1 1
1 2 2 3
1 1 3
1 1 16
1 1 6
1 1 2
1 1 586
1 1 98
