1305 14500
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 70
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 70
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 70
1 1 8
1 1 23
1 1 2
1 1 50
1 1 126
1 2 1 3
1 1 3
1 1 1
1 1 11
1 1 7
1 1 611
1 1 70
1 1 8
1 1 23
