1276 7004
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 15
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 15
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 2 3 4
1 1 15
1 1 3
1 1 538
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 1175
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 1 1
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 1 1
1 1 35
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 1 1
1 1 35
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 35
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 35
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 704
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 35
1 1 66
1 1 4
1 1 321
1 1 36
1 1 31
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 704
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 35
1 1 66
1 1 4
1 1 321
1 1 60
1 1 36
1 1 31
1 2 5 6
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 704
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 81
1 1 76
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 396
1 1 35
1 1 66
1 1 4
1 1 321
1 1 60
1 1 36
1 1 31
1 2 5 6
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 704
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 46
1 1 81
1 1 76
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 396
1 1 35
1 1 66
1 1 4
1 1 321
1 1 60
1 1 36
1 1 31
1 2 5 6
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 704
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 1 652
1 1 3
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 46
1 1 81
1 1 76
1 2 321 604
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 396
1 1 35
1 1 66
1 1 4
1 1 321
1 1 60
1 1 36
1 1 31
1 2 5 6
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 704
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 2 4 15
1 1 652
1 3 113 3 4
1 1 3
1 2 1 53
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 46
1 1 81
1 1 76
1 2 321 604
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 396
1 1 35
1 1 66
1 1 4
1 1 321
1 1 60
1 1 36
1 1 31
1 2 5 6
1 1 75
1 1 479
1 1 142
1 1 1175
1 1 30
1 1 259
1 1 704
1 1 168
1 1 7
1 1 326
1 1 6
1 2 45 54
1 1 5
1 1 59
1 1 9
1 2 3 4
1 1 15
1 2 4 15
1 1 652
1 3 113 3 4
1 1 3
1 2 1 53
1 1 54
1 1 538
1 2 113 3
1 1 45
1 1 46
1 1 81
1 1 76
1 2 321 604
1 1 553
1 1 604
1 2 60 54
1 1 190
1 1 1
1 1 396
1 1 35
1 1 66
1 1 4
1 1 321
1 1 60
1 1 36
1 1 47
