1253 5419
1 2 2 3
1 1 21
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 679
1 1 3
1 1 48
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 45
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 11
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 67
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 11
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 608
1 1 67
1 1 373
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 11
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 622
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 622
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 679
1 1 111
1 1 622
1 1 3
1 1 48
1 1 39
1 1 766
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 48
1 1 39
1 1 766
1 1 218
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 2
1 1 8
1 1 314
1 1 59
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 48
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 2
1 1 8
1 1 314
1 1 59
1 1 149
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 607
1 1 48
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 608
1 1 67
1 1 373
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 2
1 1 8
1 1 314
1 1 59
1 1 20
1 1 149
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 607
1 1 48
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 608
1 1 67
1 1 373
1 1 47
1 1 45
1 1 788
1 1 87
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 2
1 1 8
1 1 314
1 1 59
1 1 20
1 1 149
1 1 727
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 607
1 1 48
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 608
1 1 67
1 1 373
1 1 47
1 1 45
1 1 788
1 1 87
1 1 406
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 206
1 1 2
1 1 8
1 1 314
1 1 59
1 1 20
1 1 149
1 1 727
1 1 41
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 607
1 1 48
1 2 8 9
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 448
1 1 608
1 1 67
1 1 373
1 1 47
1 1 45
1 1 788
1 1 87
1 1 406
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 1 206
1 1 2
1 1 8
1 1 314
1 1 59
1 1 20
1 1 149
1 1 727
1 1 41
1 1 56
1 1 72
1 1 11
1 1 40
1 1 15
1 1 115
1 1 70
1 1 91
1 1 472
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 607
1 1 48
1 2 8 9
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 448
1 1 608
1 1 67
1 1 373
1 1 47
1 1 45
1 1 788
1 1 87
1 1 406
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 2 3 21
1 1 206
1 1 2
1 1 500
1 1 8
1 1 314
1 1 59
1 1 20
1 1 149
1 1 727
1 1 41
1 1 56
1 1 141
1 1 72
1 1 11
1 1 40
1 1 303
1 1 15
1 1 115
1 1 70
1 1 91
1 1 472
1 1 5
1 1 679
1 1 111
1 1 622
1 1 3
1 1 607
1 1 48
1 2 8 9
1 1 13
1 1 39
1 1 766
1 1 208
1 1 218
1 1 448
1 1 62
1 1 608
1 1 67
1 1 373
1 1 47
1 1 45
1 1 788
1 1 87
1 1 406
1 1 1
1 2 2 3
1 1 21
1 1 9
1 2 2 101
1 2 3 21
1 1 206
1 1 2
1 1 500
1 1 8
1 1 314
1 1 59
1 1 20
1 1 149
1 1 727
1 1 41
1 1 56
1 1 214
1 1 141
1 1 72
1 1 11
1 1 40
1 1 303
1 1 15
1 1 115
1 1 70
1 1 91
1 1 472
1 1 5
1 1 679
1 1 111
1 1 622
1 1 25
1 1 3
1 1 607
1 1 48
